Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Healthy Bowls,Meaty Mighty Salad,0,0,Smoked chicken - Grilled chicken breast - fresh cut veggies - OG sauce ... read more,399.0
Healthy Bowls,Thai Chicken Salad,0,0,Grilled chicken cubes - Fresh cut veggies - peanuts - Thai sauce || ... read more,359.0
Fries,Salted Fries,1,0,Golden crinkle fries seasoned with salt || Serving Size Regular - 128gms/360.61kcal || ... read more,109.0
Fries,Portuguese Fries,1,0,Portugese style mild spicy seasoning tossed over crinkle cut fries || Serving Size ... read more,119.0
Fries,Smokey BBQ Fries,1,0,Serving Size Regular - 136gms/379.63kcal || Serving Size Large - 200gms/557.53kcal,119.0
Fries,African Peri Peri Fries,1,0,"Crinkle cut fries tucked under a layer of Cheese, home-made sauces & special ... read more",149.0
Fries,Cheesy Fries,1,0,Serving Size Regular - 200gms/594.36kcal || Serving Size Large - 281gms/840.94kcal,139.0
Fries,Mushroom & Cheese,1,0,A scrumptious meal with mushrooms & cheese decked up on a layer of ... read more,139.0
Fries,Chicken and Cheese Fries,0,0,Serving Size Regular - 226gms/553.77kcal || Serving Size Large - 339gms/812.94kcal,199.0
Fries,Fully Loaded Chicken Fries,0,0,Serving Size Regular - 256gms/586.62kcal || Serving Size Large - 314gms/735.93kcal,199.0
Sides,Onion Rings (5pcs),1,0,Onion rings - Chipotle mayo || Serving size - 104gms/345.28kcal,149.0
Sides,Smokey Cheese Nads,1,0,Cheese burst nuggets - Smokey BBQ rub || Serving size - 102gms/367.53kcal,159.0
Sides,Chicken Wings,0,0,Seasoning - Peri Peri / Smokey BBQ ... read more,219.0
Sides,Boneless Chicken Wings,0,0,Seasoning - Peri Peri / Smokey BBQ ... read more,209.0
Sides,Grilled Chicken Box,0,0,Grilled chicken breast - Boiled egg whites - Honey mustard || Serving Size ... read more,189.0
Stills & Bubbles,Bombay Banta,1,0,"A nostalgia trip packed with flavor explosions! Sweet, sour, and oh-so-masaledar, this ... read more",84.76
Stills & Bubbles,Lemon Green Ice Tea,1,0,Our Lemon Iced Tea is like a summer breeze in a bottle - ... read more,94.28
Stills & Bubbles,Peach Black Ice Tea,1,0,Our Peach Iced Tea is like a summer breeze in a bottle - ... read more,94.28
Stills & Bubbles,Pepsi (300 ml),1,0,,57.14
Stills & Bubbles,Pepsi Black (300 ml),1,0,,57.14
Stills & Bubbles,Cranberry Fruit Beer,1,0,"Our Cranberry Fruit Beer is a burst of refreshing goodness, Sip and let ... read more",94.29
Shakes,Cold coffee,1,0,"Crafted from the finest coffee beans, each sip delivers a smooth experience. Savor ... read more",219.0
Shakes,Belgian Chocolate Cold Coffee,1,0,Savor the bold fusion of freshly brewed cold coffee and rich Belgian chocolate. ... read more,219.0
Shakes,Kit Kat Shake,1,0,"Indulge in our Kit Kat Shake, crafted with 100% real chocolate for an ... read more",219.0
Shakes,Caramel Parle - G Shake,1,0,"Relive nostalgia with our Caramel Parle G Shake, blending the iconic Parle G ... read more",219.0
Desserts,Brownie,1,0,Goey brownie - nuts,149.0
