Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
World Of Fries,Peri Peri French Fries,1,0,,96.0
World Of Fries,Cheese Masala French Fries,1,0,,96.0
World Of Fries,Italian Loaded Fries,1,0,,188.0
World Of Fries,Rocking Sizzling Fries,1,0,,204.0
American Sweet Corn,Salted Sweet Corn [Serves 1],1,0,,39.2
American Sweet Corn,Peri Peri Sweet Corn [Serves 1],1,0,,71.2
American Sweet Corn,Barbeque Marinated Sweet Corn,1,0,,71.2
American Sweet Corn,Paneer Makhani Sweet Corn [Serves 1],1,0,,79.2
Maggie,Double Masala Maggi,1,0,,64.0
Maggie,Hot Passion Spicy Maggi,1,0,[Chief's Special],72.0
Maggie,Veg Masala Maggi,1,0,Veggies add on maggi.,80.0
Maggie,Mexican Corn Maggi,1,0,,80.0
Cold Coffee,Premium Cold Coffee,1,0,,48.0
Cold Coffee,Strong Cold Coffee [250 ml],1,0,,56.0
Cold Coffee,Mocha Cold Coffee,1,0,Mocha cold coffee.,72.0
Milkshakes,Parle G Milkshake,1,0,,72.0
Milkshakes,Strawberry Milkshake,1,0,,80.0
Milkshakes,Rich Chocolate Milkshake,1,0,,80.0
Milkshakes,Oreo Chocolate Milkshake,1,0,,88.0
Milkshakes,KitKat Chocolate Milkshake,1,0,,104.0
Milkshakes,Brownie Milkshake,1,0,,112.0
Mojito,Mary Litchi Mojito,1,0,[Non Alcoholic] Litchi flavour with lemon slice and fresh mint leaves with sparkling ... read more,52.0
Mojito,Pineapple Cooler Mojito,1,0,[Non Alcoholic] Pineapple flavour with lemon slice and fresh mint leaves with sparkling water.,52.0
Mojito,Orange Cindrella Mojito,1,0,[Non Alcoholic] Orange flavour with lemon slice and fresh mint leaves with sparkling water.,52.0
Mojito,Mint Mojito,1,0,[Non Alcoholic] Mint flavour with lemon slice and fresh mint leaves with sparkling water.,52.0
Mojito,Surprise Mojito,1,0,[Non Alcoholic] Surprise flavour with lemon slice and fresh mint leaves with sparkling water.,52.0
Mojito,Tangy Mango Mojito,1,0,[Non Alcoholic] Tangy mango flavour with lemon slice and fresh mint leaves with sparkling ... read more,52.0
Mojito,Thunder Mojito,1,0,[Non Alcoholic] Jaljeera flavour with lemon slice and fresh mint leaves with sparkling water.,52.0
Mojito,Strawberry Mojito,1,0,[Non Alcoholic] Strawberry flavour with lemon slice and fresh mint leaves with sparkling water.,52.0
Mojito,Blue Heaven Mojito,1,0,[Non Alcoholic] Blue carucao flavour with lemon slice and fresh mint leaves with sparkling ... read more,52.0
