Restaurant URL,Name,Address,Cuisine,Area,Contact Number
https://www.zomato.com/surat/haldi-mirchi-restaurant-karanj/order,Haldi Mirchi Restaurant,"7/418 B, Plot 19 A, Sumul Dairy Road, Karanj, Surat","North Indian, Chinese, Biryan, Biryani",Karanj,'+917820071919
https://www.zomato.com/surat/hari-om-farsan-mart-karanj/order,Hari Om Farsan Mart,"T.P-3, 52, 53, Shop 23, Plot 1, Ghail Shopping Center, Matawadi Char Rasta, Karanj, Surat","Street Foo, Street Food",Karanj,'+919428145498
https://www.zomato.com/surat/hotel-de-glance-karanj/order,Hotel De Glance,"7/278, A-1/7/3/B, Gulambab Mill Compound, Opposite Sufi Bag, Station Road, Karanj, Surat","North Indian, Chines, Chinese",Karanj,'+919409617802
https://www.zomato.com/surat/krishna-nasta-centre-karanj/order,Krishna Nasta Centre,"Survey 361/2/A1, Shop 4, Ground Floor, Near Sadhna Chamber, Nana Varachha Road, Karanj, Surat","Fast Food, Street Foo, Street Food",Karanj,'+918758039555
https://www.zomato.com/surat/loyals-cafe-karanj/order,Loyal's Cafe,"Shop 34, Ground Floor, Mahek Icon, Sumul Dairy Road, Karanj, Surat","Fast Food, Sandwich, Street Food, Momos, Waffle, Shake, Coffee, Beverage, Beverages",Karanj,'+919723266861
https://www.zomato.com/surat/pooja-fast-food-karanj/order,Pooja Fast Food,"Shop 13, Near I C Gandhi School, Karanj, Surat","Fast Food, Pizza, Sandwic, Sandwich",Karanj,'+919998626851
https://www.zomato.com/surat/rangoli-icecream-karanj/order,Rangoli Icecream,"Shop 16, Heerapanna Complex, Karanj, Surat","Ice Cream, Shake, Beverage, Beverages",Karanj,'+917600108563
https://www.zomato.com/surat/the-origin-taste-tot-karanj/order,The Origin Taste - TOT,"Shop 01, Ground Floor, Near Aayurvedic College, Swami Aatmanand Saraswati Road, Karanj, Surat","South India, South Indian",Karanj,'+919081250250
https://www.zomato.com/surat/vrundavan-restaurant-karanj/order,Vrundavan Restaurant,"7/164 & 172, Paiki Basement, Railway Station, Karanj, Surat","Gujarati, North India, North Indian",Karanj,"+919825480777, +919978577700"
https://www.zomato.com/surat/agra-chat-and-delhi-ke-famous-chole-bhature-katargam/order,Agra Chat And Delhi ke Famous Chole Bhature,"Shop 2-3, Nandu Doshi Ni Wadi, Opposite Torrent Power, Katargam, Surat","Street Food, North India, North Indian",Katargam,'+919825322978
https://www.zomato.com/surat/amdawadi-naylon-khaman-and-khamni-katargam/order,Amdawadi Naylon Khaman And Khamni,"Plot 76, Shop 3, Hare Krishna Society, Katargam, Surat","Street Foo, Street Food",Katargam,'+918000003238
https://www.zomato.com/surat/baithack-taste-of-kulhad-katargam/order,Baithack - Taste Of Kulhad,"G-9, Shree Nilkanth Business Hub, Katargam, Surat","Tea, Coffee, Shake, Sandwich, Fast Food, Street Food, Beverage, Beverages",Katargam,'+917777955312
https://www.zomato.com/surat/bapa-sitaram-gathiya-center-katargam/order,Bapa Sitaram Gathiya Center,"B1-B2, Bajarang Complex, Katargam, Surat","Street Food, Mitha, Mithai",Katargam,'+919724243309
https://www.zomato.com/surat/chocobite-cake-shop-katargam/order,Chocobite Cake Shop,"Plot 9, Purushotam Park Society, Near Kantareshwar Mandir, Katargam, Surat","Baker, Bakery",Katargam,'+919586804463
https://www.zomato.com/surat/dairy-don-1-katargam/order,Dairy Don Katargam,"36 & 37, Laxmi Enclave, Near Gajera School, Katargam, Surat","Desserts, Shake, Beverage, Beverages",Katargam,'+918200824916
https://www.zomato.com/surat/darshan-restaurant-katargam/order,Darshan Restaurant,"Opposite Lake Garden, Lake Garden Road, Faliya, Minaxi Wadi, Katargam, Surat","North Indian, Chinese, Fast Food, Ice Crea, Ice Cream",Katargam,'+919979911010
https://www.zomato.com/surat/drizzles-pizza-katargam/order,Drizzle's Pizza,"Shop 149, 1st Floor, Unique Square, Katargam, Surat","Pizza, Fast Foo, Fast Food",Katargam,'+918401989898
https://www.zomato.com/surat/gitas-fast-food-katargam/order,Gita's Fast Food Katargam,"Plot 35-1-A, Shop 1, Ground Floor, Peoples Char Rasta, Katargam, Surat","Fast Foo, Fast Food",Katargam,'+916351744739
https://www.zomato.com/surat/i-love-brownies-katargam/order,I Love Brownies,"Shop 42/43, Ground Floor, Laxmi Enclave-2, Near Gajera School, Katargam, Surat","Desserts, Shak, Shake",Katargam,'+919377442999
https://www.zomato.com/surat/jalaram-locho-rasawala-khaman-katargam/order,Jalaram Locho & Rasawala Khaman Silver plaza Katargam ,"5, Silver Plaza Appartment, People's Char Rasta, Katargam, Surat","Gujarati, Fast Foo, Fast Food",Katargam,"+917048276721, +918160693362"
https://www.zomato.com/surat/jalaram-locho-and-rasawala-khaman-katargam/order,Jalaram Locho And Rasawala Khaman Kumbra faliya Katargam ,"Plot 437/1, Kumbhar Faliya, Opposite Gotalawadi Tenament C, Katargam, Surat","Gujarati, Street Foo, Street Food",Katargam,'+919825966076
https://www.zomato.com/surat/jay-ambe-cheese-pakoda-katargam/order,Jay Ambe Cheese Pakoda,"Moxish Apartment, Ved Road, Katargam, Surat","Street Foo, Street Food",Katargam,'+917567426071
https://www.zomato.com/surat/jay-jalaram-locho-rasawala-khaman-katargam/order,Jay Jalaram Locho & Rasawala Khaman,"FP 109, Patel Falia, Gotalawadi, Near Mansukhbhaini Chawl, Katargam, Surat","Gujarati, Fast Foo, Fast Food",Katargam,'+919979985012
https://www.zomato.com/surat/krishna-catering-katargam/order,Krishna Catering,"306, Kahan Faliya, Katargam, Surat","Gujarat, Gujarati",Katargam,'+917405508362
https://www.zomato.com/surat/kumar-sandwich-1-katargam/order,Kumar Sandwich,"Shop 4, Vinayak Residency, Opposite Gajera School, Katargam, Surat","Sandwich, Fast Food, Pizz, Pizza",Katargam,'+918879522898
https://www.zomato.com/surat/la-milano-pizzeria-katargam/order,La Milano Pizzeria,"Shop 21-23, Ground Floor, Laxmi Enclave-2, Laxmi Circle, Opposite Gajera School, Katargam, Surat","Pizza, Pasta, Italian, American, Mexican, Desserts, Beverages, Fast Foo, Fast Food",Katargam,'+919099119967
https://www.zomato.com/surat/man-mohak-ice-cream-3-katargam/order,Man Mohak Ice Cream Katargam Darwaza,"Shop 4, JP Chambers Katargam Darwaza, Katargam, Surat","Ice Cream, Desserts, Beverages, Shak, Shake",Katargam,'+919825161435
https://www.zomato.com/surat/man-mohak-ice-cream-1-katargam/order,Man Mohak Ice Cream Runghnathpura Katargam,"Runghnatpura Main Road, Near Rampura Petrol Pump, Katargam, Surat","Ice Cream, Desserts, Shake, Beverage, Beverages",Katargam,'+919978719196
https://www.zomato.com/surat/man-mohak-ice-cream-6-katargam/order,Man Mohak Ice Cream Causeway Road Katargam,"G5/6, Shree Nilkanth Business Hub, Causeway Road, Katargam, Surat","Ice Cream, Desserts, Shake, Beverage, Beverages",Katargam,'+918469601921
https://www.zomato.com/surat/new-maharaja-restaurant-1-katargam/order,New Maharaja Restaurant,"14/A, B, Pitruchhaya Appartment, Kuber Nagar 1, Katargam Darwaja, Katargam, Surat","Fast Food, Chinese, Street Food, North India, North Indian",Katargam,"+919104161075, +919727642888"
https://www.zomato.com/surat/pizza-da-dhaba-cafe-1-katargam/order,Pizza Da Dhaba Café Katargam,"33, Laxmi Enclave, Near Gajera School, Katargam, Surat","Pizza, Italian, Fast Food, Sandwich, Burger, Beverage, Beverages",Katargam,"+919377121240, +917226999183"
https://www.zomato.com/surat/rinkus-cakery-katargam/order,Rinku's Cakery,"Shop 36, Ground Floor, Lakshmi Enclave-2, Katargam, Surat","Cafe, Coffee, Beverages, Shake, Baker, Bakery",Katargam,'+919099387462
https://www.zomato.com/surat/s-mevad-fast-food-katargam/order,S Mevad Fast Food,"Shop 2, Near Narayan Nagar Chaurasta, Katargam, Surat","Pizza, Burger, Sandwich, Fast Foo, Fast Food",Katargam,'+919909245987
https://www.zomato.com/surat/shakers-galleria-katargam/order,Shaker's Galleria Katargam,"Shop G-28, Laxmi Enclave-2, Near Gajera School, Katargam, Surat","Ice Cream, Desserts, Beverages, Shake, Waffle, Pancake, Coffe, Coffee",Katargam,'+919913777734
https://www.zomato.com/surat/shree-khodiyar-kathiyawadi-dhaba-katargam/order,Shree Khodiyar Kathiyawadi Dhaba Katargam,"A-3, 4, 5, Puran Baug, Katargam, Surat","Gujarati, North Indian, Kathiyawadi, Street Food, Dessert, Desserts",Katargam,"+919978833522, +918140028787, +918141545450"
https://www.zomato.com/surat/shree-nath-eggs-and-fast-food-katargam/order,Shree Nath Eggs And Fast Food,"205, Sant Asharam Apartment, Magan Nagar 2, Katargam, Surat","South Indian, Fast Food, Street Food, Chines, Chinese",Katargam,'+916204216650
https://www.zomato.com/surat/shree-raj-veg-khausa-katargam/order,Shree Raj Veg Khausa,"1, Vinayak Residency, Opposite Gajera School, Katargam, Surat","Gujarati, Fast Food, Street Foo, Street Food",Katargam,'+919909668209
https://www.zomato.com/surat/shree-sainath-dosa-1-katargam/order,Shree Sainath Dosa,"Shop 7 & 8, Ground Floor, Laxmi Enclave 2, Opposite Gajera School, Katargam, Surat","South India, South Indian",Katargam,'+919537690877
https://www.zomato.com/surat/shreeji-kathiyawadi-restaurant-katargam/order,Shreeji Kathiyawadi Restaurant Katargam,"Shop 6, 7, 8, 1st Floor, Gokul Apartment, Keshav Park Society, Ved Road, Katargam, Surat","Gujarati, North Indian, Kathiyawad, Kathiyawadi",Katargam,'+918460180240
https://www.zomato.com/surat/shubhlaxmi-katargam/order,Shubhlaxmi,"Shop 49, 50, 51, Laxmi Enclave, Opposite Gajera School, Katargam, Surat","Chinese, South Indian, Street Food, Pizza, Sandwich, Fast Food, Burge, Burger",Katargam,'+919512330316
https://www.zomato.com/surat/sr-fast-food-katargam/order,SR Fast Food,"Shop 10, Mahavir Nagar Society, Vishal Nagar, Opposite Gajera School, Katargam, Surat","Fast Food, Sandwich, Pizz, Pizza",Katargam,"+919925666753, +919925206093"
https://www.zomato.com/surat/tornittos-pizza-1-katargam/order,Tornitto's Pizza Katargam,"Shop 129-130, First Floor, Laxmi Enclave-2, Opposite Gajera School, Katargam, Surat","Pizza, Italian, Fast Food, Desserts, Beverage, Beverages",Katargam,'+918469688887
https://www.zomato.com/surat/veer-omlet-center-katargam/order,Veer Omlet Center,"B/18, Mamadev Society, Fulpada Road, Near Gajera Circle, Katargam, Surat","Street Foo, Street Food",Katargam,'+918160947464
https://www.zomato.com/surat/yarana-tea-house-katargam/order,Yarana Tea House,"Shop 3, Plot 29-A, Jeram Morar Ni Wadi, Katargam, Surat","Te, Tea",Katargam,'+919909166671
https://www.zomato.com/surat/dinesh-dabeli-khajod/order,Dinesh Dabeli,"TP-43, Shiv Someshwar Enclave, Khajod, Surat","Street Foo, Street Food",Khajod,'+919173856389
https://www.zomato.com/surat/kiran-timepass-and-fastfood-khajod/order,Kiran Timepass And Fastfood,"Exceluss Buisness Space, Canal Road, Khajod, Surat","Pizza, Sandwich, Burger, Pasta, Fast Food, Street Foo, Street Food",Khajod,'+919624998305
https://www.zomato.com/surat/dmd-davangere-makhan-dosa-kharvasa/order,DMD - Davangere Makhan Dosa,"Shop 10-11, Ground Floor, Rukshmani Park 2, Kharvasa, Surat","South Indian, Fast Foo, Fast Food",Kharvasa,'+917039691269
https://www.zomato.com/surat/tulsi-restaurant-lal-darwaza/order,Tulsi Restaurant Lal Darwaza,"9/10, Rajaram Compound, Opposite Resham Bhawan, Lal Darwaza, Surat","North Indian, Chinese, Biryan, Biryani",Lal Darwaza,'+919909954049
https://www.zomato.com/surat/everythink@99-limbayat/order,Everythink@99,"131, Keshav Nagar Society, Near Priyanka Town, Limbayat, Surat","Pizz, Pizza",Limbayat,'+919426555189
https://www.zomato.com/surat/pizza-village-limbayat/order,Pizza Village,"131, Keshav Nagar Society, Near Rohit Electronics, Limbayat, Surat","Pizza, Fast Food, Chines, Chinese",Limbayat,'+919426555189
https://www.zomato.com/surat/ajays-magob/order,Ajay's Magob,"Shop 12, G.F, Swagat Complex, Near Sirvi Samaj, Dumbhal Magob, Surat","Burger, Pizz, Pizza",Magob,'+919104266122
https://www.zomato.com/surat/dal-bati-magob/order,Dal Bati,"Shop 11, 12, Plot 1, 9, Abhinandan Complex, Near Puna Kumbhariya Road, Magob, Surat","Rajasthan, Rajasthani",Magob,'+917862810718
https://www.zomato.com/surat/egg-betaji-magob/order,Egg Betaji,"T.P. 34, F.P. 24, Plot 56 A, Ground Floor, Bhagyoday Industries SOC, Magob, Surat","North Indian, Rolls, Street Foo, Street Food",Magob,'+916230456785
https://www.zomato.com/surat/gayatri-khaman-and-locho-house-magob/order,Gayatri Khaman And Locho House,"Plot 109, Gayatri Nagar, Parvat Patiya, Near Choriyasi Dairy, Magob, Surat","Gujarat, Gujarati",Magob,"+919725381261, +918141378482"
https://www.zomato.com/surat/gopal-locho-magob/order,Gopal Locho Magob,"Plot A45-48, Mahendra Park Society, Puna Kumbharia Road, Dumbhal, Magob, Surat","Gujarati, Fast Food, Beverages, Street Foo, Street Food",Magob,"+919327712002, +919327712008"
https://www.zomato.com/surat/holyhock-tea-snacks-magob/order,Holyhock - Tea & Snacks Magob,"Shop G 3, Orbit 1, Near RRTM, Magob, Surat","Chinese, Fast Foo, Fast Food",Magob,'+917600421022
https://www.zomato.com/surat/hotel-kesar-1-magob/order,Hotel Kesar,"Shop 14, Near Indian Oil Petrol Pump, Magob, Surat","North India, North Indian",Magob,'+919724240908
https://www.zomato.com/surat/hotel-maruti-magob/order,Hotel Maruti,"Shop 11, 12, Plot 1 & 9, Abhinandan Complex, Near Puna Kumbbhariya Road, Magob, Surat","North Indian, Chinese, Gujarati, Street Food, Biryan, Biryani",Magob,'+917862810718
https://www.zomato.com/surat/hotel-modern-magob/order,Hotel Modern,"Plot 1 & 9, Shop 11, 12, Abhinandan Complex, Near Puna Kumbbhariya Road, Magob, Surat","North Indian, Rajasthani, Gujarati, Chinese, Street Food, Fast Food, Biryan, Biryani",Magob,'+917862810718
https://www.zomato.com/surat/hotel-rajwadi-thal-magob/order,Hotel Rajwadi Thal,"Shop 34, J T Nager, Parvat Patiya, Aai Mata Road, Magob, Surat","Gujarati, North Indian, Chines, Chinese",Magob,'+919173335154
https://www.zomato.com/surat/kanha-fast-food-magob/order,Kanha Fast Food,"Plot 75, Subham Complex, Amidhara Industrial Society, Opposite Labhuba Nagar, Magob, Surat","Pizza, Momos, Chinese, Fast Food, Street Foo, Street Food",Magob,'+918200816795
https://www.zomato.com/surat/laddu-gopal-restaurant-magob/order,Laddu Gopal Restaurant,"Plot 18, 19, Opposite Bhakti Dham Temple, Magob, Surat","Mithai, North Indian, Chines, Chinese",Magob,'+917567322111
https://www.zomato.com/surat/mahadev-dalbaati-magob/order,Mahadev Dalbaati,"Shop 10, Abhinandan Complex, Puna Patiya, Magob, Surat","Rajasthan, Rajasthani",Magob,'+919974838331
https://www.zomato.com/surat/radha-kishan-juice-shake-magob/order,Radha Kishan Juice & Shake,"G-11, Swagat Complex, Magob, Surat","Roll, Rolls",Magob,'+917877467345
https://www.zomato.com/surat/rajasthani-tadka-magob/order,Rajasthani Tadka,"Shop 12, Plot 1 And 9, Abhinandan Complex, Punakumbhariya Road, Magob, Surat","Rajasthan, Rajasthani",Magob,'+919825497978
https://www.zomato.com/surat/saladx-healthbox-magob/order,Saladx Healthbox,"24/B, TP/53, FP/2, Shop 3, Paiki Plot N/1, Gound Floor, Barakari, Janki Park, Aai Mata Road, Magob, Surat","Sala, Salad",Magob,'+919662277755
https://www.zomato.com/surat/shree-sai-vadapav-magob/order,Shree Sai Vadapav,"Mahendrasinh Park Society, Punakumbhariya Road, Magob, Surat","Fast Food, Street Food, Sichua, Sichuan",Magob,"+917567918096, +919727244696"
https://www.zomato.com/surat/shri-mann-sweets-magob/order,Shri Mann Sweets,"A- 36, Ground Floor, Karuna Sagar, Dumbhal Anjana, Near Corner Of Kabootar Circle, Magob, Surat","Street Food, Mitha, Mithai",Magob,"+919377432569, +919998762217"
https://www.zomato.com/surat/tasty-parcel-restaurant-magob/order,Tasty Parcel Restaurant,"Shop A/5, Gita Complex, Opposite D G Point, Magob, Surat","North Indian, Chines, Chinese",Magob,'+918200047497
https://www.zomato.com/surat/trishiv-chinese-corner-magob/order,Trishiv Chinese Corner,"Ground Floor, Shubham Shopping Centre, Aai Mata Road, Magob, Surat","Chinese, North Indian, Fast Foo, Fast Food",Magob,'+919662007210
https://www.zomato.com/surat/shree-natraj-ice-cream-nana-varachha/order,Shree Natraj Ice Cream Nana Varachha,"G- 10, Silver Nest, Silver Chowk Shopping Centre, Near Jivan Jyot Circle, Nana Varachha, Surat","Ice Cream, Desserts, Sandwich, Pizza, Burger, Rolls, Fast Food, Beverage, Beverages",Nana Varachha,'+919879673544
https://www.zomato.com/surat/a-one-parsi-food-nanpura/order,A One Parsi Food,"Dangor Mohollo, Timaliawad, Opposite Triveni Appartment, Nanpura, Surat","Parsi, Street Foo, Street Food",Nanpura,'+919825271323
https://www.zomato.com/surat/akhil-hind-nanpura/order,Akhil Hind,"Shalibhadra Complex, Kedarsha Ni Nal, Timaliyawad, Nanpura, Surat","Gujarat, Gujarati",Nanpura,"+919265196962, +919409520135"
https://www.zomato.com/surat/al-khalifa-nanpura/order,Al Khalifa,"1/1503, Shanti Apartment, Paikee Godown 1, Godha Street, Nanpura, Surat","Biryan, Biryani",Nanpura,'+919909367515
https://www.zomato.com/surat/anil-bhau-sev-usal-nanpura/order,Anil Bhau Sev Usal,"Timaliyawad Road, Near Jeevan Bharti School, Nanpura, Surat","Street Foo, Street Food",Nanpura,'+919687136714
https://www.zomato.com/surat/bhai-bhai-omelette-center-1-nanpura/order,Bhai Bhai Omelette Center Nanpura,"1/1449 Paiki, Shop 5 & 6, Triveni Appaetment, Timaliyawad, Nanpura, Surat","North Indian, Fast Food, Street Foo, Street Food",Nanpura,'+919879748740
https://www.zomato.com/surat/bismillah-restaurant-nanpura/order,Bismillah Restaurant,"1/1622/10, Khanderpura, Nanpura, Surat","North Indian, Fast Food, Chinese, Sichua, Sichuan",Nanpura,'+919662630630
https://www.zomato.com/surat/bombay-pan-nanpura/order,Bombay Pan,"1/1401, 2, 3, Shop 10, Sorathiya Punch Ni Wadi, Nanpura, Surat","Paa, Paan",Nanpura,'+919099740969
https://www.zomato.com/surat/center-point-nanpura/order,Center Point,"Shop 49, Kanaknidhi, Timaliyawad, Opposite Gandhi Smruti Hall, Nanpura, Surat","Chinese, Sandwich, Pizza, Fast Foo, Fast Food",Nanpura,"+919510213348, +912612478966"
https://www.zomato.com/surat/chicken-hut-nanpura/order,Chicken Hut,"Dutch Garden Road, Nanpura, Surat","North Indian, Chinese, Mughlai, Kebab, Fast Foo, Fast Food",Nanpura,"+912612463700, +918460319252"
https://www.zomato.com/surat/city-corner-restaurant-nanpura/order,City Corner Restaurant,"1/1310, Paikee Upper Ground Floor Mezzanine Floor President Plaza -A, Nanpura, Timaliyawad, Nanpura, Surat","North Indian, Chinese, Sandwich, Ice Cream, Beverage, Beverages",Nanpura,'+912612476762
