Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Savories,Kalyana Mixture Chilli,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Kara Boondi,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.22
Savories,Kara Chevu,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Masala Groundnut,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.22
Savories,Mixture,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Moong Dal,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Nei Murukku,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.22
Savories,Oil Chilli Groundnut,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Oma Podi,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.22
Savories,Onion Murukku,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.22
Savories,Pepper Chevu,1,0,[Veg preparation],39.29
Savories,Pepper Groundnut,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Spicy Ribbon Pakoda,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.22
Savories,Garlic Ribbon Pakoda,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.22
Savories,Gingelly Ribbon Pakoda,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.22
Savories,Ring Murukku,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Roasted Green Peas,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Seedai Chilli Murukku,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,37.5
Savories,Seedai Salted Murukku,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,37.5
Savories,Special Bombay Mixture,1,0,,39.29
Savories,Tapioca Pakoda,1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,39.29
Savories,Special Achu Murukku [20 Pieces],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,80.36
Savories,Butter Hand Murukku [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.21
Savories,Butter Salt Seedai [300 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,125.0
Savories,Cheese Ball Cream N Onion [80 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,44.64
Savories,Cheese Balls [80 grams],1,0,,44.64
Savories,Chettinad Murukku [4 Pieces],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,89.29
Savories,Chilli Murukku [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.21
Savories,Chilli Thatta [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.21
Savories,Coil Murukku Salted [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.21
Savories,Corn Cheese Ball Peri Peri [80 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,44.64
Savories,Dhal Thattai Murukku [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.21
Savories,Garlic Mini Thatta [150 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,66.96
Savories,Hand Murukku Classic [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,89.29
Savories,Pepper Thattai Murukku [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.21
Savories,Pidi Murukku [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,89.29
Savories,Ragi Onion Murukku [150 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,62.5
Savories,Saathoor Chilli Seeval [150 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,53.57
Savories,Sabudana Thattai [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.21
Savories,Sweet Chevu [200 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,80.36
Savories,Classic Thattai Murukku [250 grams],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,98.21
Savories,Neem Leaf Ball Veppilakatti [4 Pieces],1,0,Make your snack time extra fun with the perfect blend of crunchiness and ... read more,49.11
Nuts,Cashewnut Pepper [100 grams],1,0,"Taste the natural goodness of our premium nuts, carefully selected and roasted to ... read more",129.46
Nuts,Cashew Nut Salted [100 grams],1,0,"Taste the natural goodness of our premium nuts, carefully selected and roasted to ... read more",129.46
Nuts,Sand Roasted Skin Groundnut [150 grams],1,0,"Taste the natural goodness of our premium nuts, carefully selected and roasted to ... read more",44.64
Nuts,Sand Roasted Skinless Groundnut [150 grams],1,0,"Taste the natural goodness of our premium nuts, carefully selected and roasted to ... read more",49.11
Sides,A1 Paruppu Podi [100 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,53.57
Sides,A1 Amla Pickle [200 grams],1,0,,75.89
Sides,A1 Avakai Pickle [200 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,75.89
Sides,A1 Garlic Pickle [200 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,75.89
Sides,A1 Ginger Pickle [200 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,75.89
Sides,A1 Gongura Pickle [200 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,75.89
Sides,A1 Green Chilli Pickle [200 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,75.89
Sides,A1 Lime Pickle [300 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,111.61
Sides,A1 Mahani Root Pickle,1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,160.71
Sides,A1 Mango Thokku Pickle [200 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,75.89
Sides,A1 Red Chilli Pickle [200 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,75.89
Sides,A1 Tomato Pickle [200 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,75.89
Sides,Andhra Spicy Idli Podi [100 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,58.04
Sides,Bitter Gourd Thokku [150 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,62.5
Sides,Garlic Idli Podi [100 grams],1,0,The perfect companion to upgrade your meals to the next level. Bursting with ... read more,58.04
